"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-06,309,monthly,401895,926417,494659,399624,287027,2015-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-07,433,monthly,406672,935233,501100,404818,290206,2015-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-08,258,monthly,418115,963135,515767,417130,297654,2015-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-09,290,monthly,424056,980578,522910,422436,301928,2015-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-10,258,monthly,428842,992919,529990,427593,304635,2015-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-11,257,monthly,428610,994752,530008,427069,304298,2015-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2015-12,253,monthly,435864,1008100,539058,433977,309811,2015-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-01,222,monthly,437028,1009465,540866,434295,310948,2016-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-02,182,monthly,444319,1028676,550638,441084,315865,2016-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-03,462,monthly,447038,1040816,553817,443681,317477,2016-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-04,112,monthly,451488,1047497,557435,448297,321551,2016-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-05,136,monthly,451186,1033510,553782,447542,323796,2016-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-06,197,monthly,449362,1018210,550234,445502,323921,2016-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-07,191,monthly,454260,1030023,556664,450281,327265,2016-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-08,186,monthly,461109,1050414,566574,457680,330978,2016-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-09,145,monthly,461614,1051962,568512,458060,330856,2016-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-10,166,monthly,465172,1060987,572753,459870,334113,2016-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-11,173,monthly,459735,1052914,565970,452897,330581,2016-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2016-12,197,monthly,464037,1063793,569974,456101,334527,2016-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-01,164,monthly,457832,1049250,561800,450297,330164,2017-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-02,170,monthly,465420,1061545,569593,457055,336945,2017-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-03,197,monthly,466479,1062514,570403,457603,338234,2017-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-04,149,monthly,476522,1087247,581551,466497,346233,2017-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-05,150,monthly,474678,1079455,579942,464215,345107,2017-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-06,182,monthly,473769,1071049,577776,463953,345132,2017-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-07,200,monthly,466812,1048090,570208,457509,340100,2017-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-08,192,monthly,467853,1053401,571679,460261,339826,2017-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-09,168,monthly,470769,1066877,576836,462948,340808,2017-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-10,156,monthly,479341,1091739,588315,471466,346148,2017-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-11,197,monthly,475681,1083416,585146,467469,343119,2017-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2017-12,177,monthly,474005,1077546,583464,466784,341523,2017-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-01,172,monthly,473778,1074236,583024,466524,341658,2018-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-02,148,monthly,474510,1074096,583108,467303,342579,2018-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-03,185,monthly,472443,1067314,581201,465194,340935,2018-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-04,144,monthly,465391,1049523,573813,460191,334549,2018-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-05,147,monthly,462891,1045565,572292,458694,331552,2018-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-06,250,monthly,465051,1053120,576704,460560,332350,2018-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-07,203,monthly,464941,1059644,576468,460049,332040,2018-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-08,225,monthly,464558,1063267,575990,459929,331347,2018-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-09,193,monthly,461838,1060931,572606,457658,328954,2018-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-10,200,monthly,464810,1069181,576259,460208,331173,2018-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-11,167,monthly,458657,1060619,570191,454162,325784,2018-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2018-12,202,monthly,461958,1063746,574515,456979,328553,2018-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-01,169,monthly,453365,1045295,564503,448255,322191,2019-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-02,168,monthly,454375,1041184,563956,448487,324385,2019-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-03,261,monthly,445148,1020733,552159,440121,317586,2019-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-04,213,monthly,446508,1019857,553438,442856,318453,2019-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-05,215,monthly,443602,1013320,551512,441737,315079,2019-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-06,204,monthly,447901,1021323,557531,446807,317702,2019-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-07,185,monthly,446311,1014834,555605,445043,316804,2019-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-08,217,monthly,449408,1020908,559515,448714,318831,2019-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-09,206,monthly,452714,1030818,561925,452306,321567,2019-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-10,187,monthly,453833,1037769,565572,453224,321295,2019-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-11,207,monthly,450924,1039419,563858,449768,318198,2019-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2019-12,186,monthly,447358,1037984,562535,446410,313988,2019-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-01,185,monthly,447369,1036156,562539,447436,313746,2020-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-02,155,monthly,450310,1043583,566176,451001,315696,2020-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-03,167,monthly,450637,1042304,565546,451142,316465,2020-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-04,70,monthly,453073,1062702,568419,454489,317152,2020-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-05,65,monthly,450447,1056929,563721,450445,316176,2020-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-06,122,monthly,447250,1049465,562535,448919,312530,2020-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-07,124,monthly,452451,1050899,569436,454358,316560,2020-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-08,133,monthly,456652,1062626,578107,461280,317502,2020-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-09,174,monthly,461021,1078713,584026,466319,319911,2020-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-10,181,monthly,460240,1082184,585675,467284,317734,2020-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-11,171,monthly,464760,1094820,591977,472761,320312,2020-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2020-12,164,monthly,470540,1108244,600072,479721,323755,2020-12-01
