"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-04,782,monthly,157079,294657,174900,140949,115707,2016-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-05,952,monthly,158919,296381,176649,142814,117409,2016-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-06,1068,monthly,161121,299192,179106,145053,118878,2016-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-07,1127,monthly,162995,302733,180882,146751,120550,2016-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-08,1215,monthly,164442,306463,182542,147935,121529,2016-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-09,1168,monthly,165359,308574,183773,148571,122206,2016-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-10,1041,monthly,164466,308067,182968,147331,121824,2016-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-11,1168,monthly,164888,310394,183610,147279,122339,2016-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2016-12,1171,monthly,165993,313089,184728,148058,123492,2016-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-01,906,monthly,167885,317033,186842,149746,124803,2017-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-02,955,monthly,168101,316466,186729,150013,125344,2017-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-03,1133,monthly,166980,314254,185500,148865,124693,2017-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-04,852,monthly,167552,314627,185855,149392,125494,2017-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-05,948,monthly,168617,315482,187338,150207,126399,2017-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-06,1170,monthly,171622,319402,190467,153116,128842,2017-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-07,1307,monthly,174619,324118,193931,155786,131124,2017-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-08,1224,monthly,177228,329177,196594,158499,132728,2017-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-09,1270,monthly,177735,331552,197298,158910,132769,2017-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-10,1184,monthly,177700,332572,197480,158838,132392,2017-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-11,1214,monthly,176721,331403,196796,157791,131392,2017-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2017-12,1162,monthly,178248,333553,198789,159338,132125,2017-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-01,1023,monthly,177991,332930,198620,159089,131877,2018-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-02,1095,monthly,178960,335584,199706,160056,132270,2018-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-03,1071,monthly,177581,333601,198280,158811,131011,2018-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-04,839,monthly,179317,336691,200381,160774,131535,2018-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-05,1008,monthly,180396,337944,201782,161916,132022,2018-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-06,1174,monthly,181350,339652,203099,162695,132596,2018-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-07,1213,monthly,182974,343406,204782,164080,133880,2018-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-08,1169,monthly,183696,345147,205594,164766,134268,2018-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-09,1160,monthly,186862,351828,209044,167617,136508,2018-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-10,1289,monthly,187160,352800,209648,167710,136621,2018-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-11,1409,monthly,188254,355845,211048,168621,137139,2018-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2018-12,1184,monthly,188896,356469,211906,169203,137576,2018-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-01,960,monthly,188356,356068,211446,168626,137046,2019-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-02,1001,monthly,189213,357887,212317,169097,138094,2019-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-03,1143,monthly,186419,353263,209413,166633,135641,2019-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-04,927,monthly,186990,353128,209955,167416,135992,2019-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-05,1030,monthly,186662,351453,209845,167643,135046,2019-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-06,1075,monthly,187973,353329,211310,168946,135940,2019-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-07,1067,monthly,187647,352393,210818,168691,135815,2019-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-08,1180,monthly,188660,354586,211769,169799,136422,2019-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-09,984,monthly,189980,357154,212718,171225,137530,2019-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-10,1201,monthly,189922,357536,213216,171182,136917,2019-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-11,1172,monthly,188417,355411,212244,169648,135330,2019-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2019-12,1062,monthly,188001,355151,212481,169375,134223,2019-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2020-01,878,monthly,189029,357523,213718,170330,134792,2020-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2020-02,907,monthly,188687,357207,213312,170226,134294,2020-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2020-03,832,monthly,186673,353682,211076,168302,132925,2020-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2020-04,376,monthly,184924,351777,209162,167070,131025,2020-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2020-05,606,monthly,188773,359030,213523,170132,134226,2020-05-01
